id,solver,instance,n_items,n_classes,type,objective,type1_bins,type2_bins,type3_bins,type4_bins,bins_total,time_seconds,average_fill_rate,min_fill_rate,max_fill_rate,time_to_best_seconds,iterations
7,alns_3600s,set3_t1_corr/I250_C3_9,250,3,1,3051.77,22,0,7,0,29,3600.0,0.95,0.67,1.0,2363.04,1016720
8,alns_3600s,set3_t1_corr/I250_C3_9,250,3,1,3130.09,24,0,6,0,30,3600.0,0.96,0.85,0.99,42.56,1027086
9,alns_3600s,set3_t1_corr/I250_C3_9,250,3,1,3051.77,22,0,7,0,29,3600.0,0.95,0.82,1.0,794.64,1019013
10,alns_3600s,set3_t1_corr/I250_C3_9,250,3,1,2973.45,20,0,8,0,28,3600.0,0.94,0.78,1.0,3377.66,1013191
1,alns_300s,set3_t1_noncorr/I250_C3_1,250,3,1,4109.96,35,0,5,0,40,300.01,0.82,0.22,0.99,120.51,108453
2,alns_300s,set3_t1_noncorr/I250_C3_1,250,3,1,3987.97,35,0,4,0,39,300.0,0.83,0.36,1.0,222.79,139194
3,alns_300s,set3_t1_noncorr/I250_C3_1,250,3,1,4109.96,35,0,5,0,40,300.0,0.81,0.22,0.99,215.47,145306
4,alns_300s,set3_t1_noncorr/I250_C3_1,250,3,1,3987.97,35,0,4,0,39,300.0,0.84,0.24,1.0,177.53,147433
5,alns_300s,set3_t1_noncorr/I250_C3_1,250,3,1,4109.96,35,0,5,0,40,300.0,0.81,0.24,0.99,53.4,148271
6,alns_300s,set3_t1_noncorr/I250_C3_1,250,3,1,4109.96,35,0,5,0,40,300.0,0.8,0.38,1.0,77.16,153051
7,alns_300s,set3_t1_noncorr/I250_C3_1,250,3,1,3987.97,35,0,4,0,39,300.0,0.84,0.35,1.0,121.68,160073
8,alns_300s,set3_t1_noncorr/I250_C3_1,250,3,1,3909.96,33,0,5,0,38,300.0,0.82,0.36,1.0,216.08,159130
9,alns_300s,set3_t1_noncorr/I250_C3_1,250,3,1,3987.97,35,0,4,0,39,300.0,0.84,0.21,1.0,22.02,163135
10,alns_300s,set3_t1_noncorr/I250_C3_1,250,3,1,3987.97,35,0,4,0,39,300.0,0.84,0.32,1.0,66.29,164277
1,alns_3600s,set3_t1_noncorr/I250_C3_1,250,3,1,3987.97,35,0,4,0,39,3600.0,0.83,0.22,0.99,357.1,691452
2,alns_3600s,set3_t1_noncorr/I250_C3_1,250,3,1,3987.97,35,0,4,0,39,3600.01,0.83,0.36,1.0,193.27,798030
3,alns_3600s,set3_t1_noncorr/I250_C3_1,250,3,1,3987.97,35,0,4,0,39,3600.0,0.86,0.27,0.99,986.92,848819
4,alns_3600s,set3_t1_noncorr/I250_C3_1,250,3,1,3865.98,35,0,3,0,38,3600.0,0.87,0.55,1.0,299.79,847550
5,alns_3600s,set3_t1_noncorr/I250_C3_1,250,3,1,3987.97,35,0,4,0,39,3600.0,0.84,0.45,0.99,553.41,844290
6,alns_3600s,set3_t1_noncorr/I250_C3_1,250,3,1,3987.97,35,0,4,0,39,3600.0,0.84,0.56,1.0,1327.01,874793
7,alns_3600s,set3_t1_noncorr/I250_C3_1,250,3,1,3865.98,35,0,3,0,38,3600.0,0.87,0.46,1.0,3080.6,883159
8,alns_3600s,set3_t1_noncorr/I250_C3_1,250,3,1,3865.98,35,0,3,0,38,3600.0,0.88,0.48,1.0,2540.45,874176
9,alns_3600s,set3_t1_noncorr/I250_C3_1,250,3,1,3987.97,35,0,4,0,39,3600.0,0.84,0.21,1.0,21.64,869942
10,alns_3600s,set3_t1_noncorr/I250_C3_1,250,3,1,3987.97,35,0,4,0,39,3600.0,0.84,0.32,1.0,66.06,862779
1,alns_300s,set3_t1_noncorr/I250_C3_10,250,3,1,3968.68,35,4,0,0,39,300.0,0.84,0.33,0.99,174.35,146896
2,alns_300s,set3_t1_noncorr/I250_C3_10,250,3,1,3968.68,35,4,0,0,39,300.0,0.85,0.39,1.0,11.76,180702
3,alns_300s,set3_t1_noncorr/I250_C3_10,250,3,1,3968.68,35,4,0,0,39,300.0,0.84,0.15,1.0,73.78,176655
4,alns_300s,set3_t1_noncorr/I250_C3_10,250,3,1,3968.68,35,4,0,0,39,300.0,0.84,0.24,0.99,28.4,189512
5,alns_300s,set3_t1_noncorr/I250_C3_10,250,3,1,3851.51,35,3,0,0,38,300.0,0.88,0.48,1.0,44.18,160226
6,alns_300s,set3_t1_noncorr/I250_C3_10,250,3,1,3868.68,34,4,0,0,38,300.0,0.86,0.26,0.99,30.95,156172
7,alns_300s,set3_t1_noncorr/I250_C3_10,250,3,1,3968.68,35,4,0,0,39,300.0,0.84,0.44,0.99,24.98,158594
8,alns_300s,set3_t1_noncorr/I250_C3_10,250,3,1,3968.68,35,4,0,0,39,300.0,0.85,0.31,1.0,25.19,158733
9,alns_300s,set3_t1_noncorr/I250_C3_10,250,3,1,3968.68,35,4,0,0,39,300.0,0.84,0.39,1.0,12.64,159474
10,alns_300s,set3_t1_noncorr/I250_C3_10,250,3,1,3968.68,35,4,0,0,39,300.0,0.85,0.45,0.99,17.89,161019
1,alns_3600s,set3_t1_noncorr/I250_C3_10,250,3,1,3851.51,35,3,0,0,38,3600.0,0.89,0.4,1.0,626.78,730045
2,alns_3600s,set3_t1_noncorr/I250_C3_10,250,3,1,3851.51,35,3,0,0,38,3600.0,0.89,0.42,1.0,2713.98,843327
3,alns_3600s,set3_t1_noncorr/I250_C3_10,250,3,1,3868.68,34,4,0,0,38,3600.01,0.87,0.5,0.99,726.89,915154
4,alns_3600s,set3_t1_noncorr/I250_C3_10,250,3,1,3968.68,35,4,0,0,39,3600.0,0.84,0.24,0.99,26.11,916194
5,alns_3600s,set3_t1_noncorr/I250_C3_10,250,3,1,3768.68,33,4,0,0,37,3600.0,0.88,0.56,1.0,1841.92,918427
6,alns_3600s,set3_t1_noncorr/I250_C3_10,250,3,1,3851.51,35,3,0,0,38,3600.0,0.88,0.52,1.0,381.51,912361
7,alns_3600s,set3_t1_noncorr/I250_C3_10,250,3,1,3851.51,35,3,0,0,38,3600.01,0.88,0.69,0.99,518.53,914873
8,alns_3600s,set3_t1_noncorr/I250_C3_10,250,3,1,3851.51,35,3,0,0,38,3600.01,0.89,0.42,1.0,1480.04,919360
9,alns_3600s,set3_t1_noncorr/I250_C3_10,250,3,1,3851.51,35,3,0,0,38,3600.0,0.88,0.56,0.99,538.47,916932
10,alns_3600s,set3_t1_noncorr/I250_C3_10,250,3,1,3851.51,35,3,0,0,38,3600.0,0.89,0.34,0.99,511.09,917256
1,alns_300s,set3_t1_noncorr/I250_C3_2,250,3,1,3777.15,34,3,0,0,37,300.0,0.92,0.59,1.0,72.82,140019
2,alns_300s,set3_t1_noncorr/I250_C3_2,250,3,1,3777.15,34,3,0,0,37,300.0,0.93,0.75,1.0,25.3,168963
3,alns_300s,set3_t1_noncorr/I250_C3_2,250,3,1,3777.15,34,3,0,0,37,300.0,0.92,0.6,1.0,121.69,176224
4,alns_300s,set3_t1_noncorr/I250_C3_2,250,3,1,3777.15,34,3,0,0,37,300.0,0.93,0.55,1.0,87.5,174026
5,alns_300s,set3_t1_noncorr/I250_C3_2,250,3,1,3777.15,34,3,0,0,37,300.0,0.93,0.77,1.0,234.59,167953
6,alns_300s,set3_t1_noncorr/I250_C3_2,250,3,1,3751.43,35,2,0,0,37,300.0,0.95,0.75,1.0,176.43,167023
7,alns_300s,set3_t1_noncorr/I250_C3_2,250,3,1,3802.87,33,4,0,0,37,300.0,0.9,0.67,0.99,50.11,165818
8,alns_300s,set3_t1_noncorr/I250_C3_2,250,3,1,3751.43,35,2,0,0,37,300.0,0.94,0.77,1.0,41.21,169413
9,alns_300s,set3_t1_noncorr/I250_C3_2,250,3,1,3777.15,34,3,0,0,37,300.0,0.92,0.71,1.0,182.96,183634
10,alns_300s,set3_t1_noncorr/I250_C3_2,250,3,1,3877.15,35,3,0,0,38,300.0,0.91,0.57,1.0,12.79,169820
1,alns_3600s,set3_t1_noncorr/I250_C3_2,250,3,1,3751.43,35,2,0,0,37,3600.01,0.95,0.82,1.0,523.51,778422
2,alns_3600s,set3_t1_noncorr/I250_C3_2,250,3,1,3751.43,35,2,0,0,37,3600.0,0.94,0.82,1.0,962.37,888039
3,alns_3600s,set3_t1_noncorr/I250_C3_2,250,3,1,3702.87,32,4,0,0,36,3600.0,0.92,0.72,1.0,1972.96,958291
4,alns_3600s,set3_t1_noncorr/I250_C3_2,250,3,1,3751.43,35,2,0,0,37,3600.0,0.94,0.76,1.0,1147.62,939340
5,alns_3600s,set3_t1_noncorr/I250_C3_2,250,3,1,3751.43,35,2,0,0,37,3600.0,0.95,0.76,1.0,450.82,969575
6,alns_3600s,set3_t1_noncorr/I250_C3_2,250,3,1,3751.43,35,2,0,0,37,3600.0,0.95,0.75,1.0,155.34,946629
7,alns_3600s,set3_t1_noncorr/I250_C3_2,250,3,1,3777.15,34,3,0,0,37,3600.0,0.92,0.6,1.0,1189.91,951646
8,alns_3600s,set3_t1_noncorr/I250_C3_2,250,3,1,3751.43,35,2,0,0,37,3600.01,0.94,0.77,1.0,39.66,945959
9,alns_3600s,set3_t1_noncorr/I250_C3_2,250,3,1,3702.87,32,4,0,0,36,3600.0,0.93,0.6,0.99,3467.58,981182
10,alns_3600s,set3_t1_noncorr/I250_C3_2,250,3,1,3677.15,33,3,0,0,36,3600.01,0.95,0.68,1.0,593.41,944853
1,alns_300s,set3_t1_noncorr/I250_C3_3,250,3,1,3658.55,33,0,3,0,36,300.0,0.94,0.7,0.99,71.33,120421
2,alns_300s,set3_t1_noncorr/I250_C3_3,250,3,1,3739.03,35,0,2,0,37,300.0,0.95,0.7,1.0,153.28,163222
3,alns_300s,set3_t1_noncorr/I250_C3_3,250,3,1,3758.55,34,0,3,0,37,300.0,0.91,0.45,1.0,228.02,162070
4,alns_300s,set3_t1_noncorr/I250_C3_3,250,3,1,3758.55,34,0,3,0,37,300.0,0.91,0.56,1.0,167.14,173277
5,alns_300s,set3_t1_noncorr/I250_C3_3,250,3,1,3739.03,35,0,2,0,37,300.0,0.94,0.68,1.0,160.88,174568
6,alns_300s,set3_t1_noncorr/I250_C3_3,250,3,1,3658.55,33,0,3,0,36,300.0,0.94,0.73,0.99,284.34,176082
7,alns_300s,set3_t1_noncorr/I250_C3_3,250,3,1,3678.07,32,0,4,0,36,300.0,0.9,0.47,0.99,145.78,180065
8,alns_300s,set3_t1_noncorr/I250_C3_3,250,3,1,3658.55,33,0,3,0,36,300.0,0.94,0.44,1.0,36.85,188173
9,alns_300s,set3_t1_noncorr/I250_C3_3,250,3,1,3817.1,31,0,6,0,37,300.0,0.84,0.34,1.0,226.75,169098
10,alns_300s,set3_t1_noncorr/I250_C3_3,250,3,1,3758.55,34,0,3,0,37,300.0,0.91,0.6,0.99,110.55,182038
1,alns_3600s,set3_t1_noncorr/I250_C3_3,250,3,1,3658.55,33,0,3,0,36,3600.0,0.94,0.7,0.99,77.46,755995
2,alns_3600s,set3_t1_noncorr/I250_C3_3,250,3,1,3739.03,35,0,2,0,37,3600.0,0.95,0.7,1.0,163.68,864173
3,alns_3600s,set3_t1_noncorr/I250_C3_3,250,3,1,3739.03,35,0,2,0,37,3600.0,0.94,0.61,1.0,811.26,936507
4,alns_3600s,set3_t1_noncorr/I250_C3_3,250,3,1,3658.55,33,0,3,0,36,3600.0,0.93,0.72,1.0,3456.85,942999
5,alns_3600s,set3_t1_noncorr/I250_C3_3,250,3,1,3658.55,33,0,3,0,36,3600.0,0.94,0.78,1.0,2692.95,931452
6,alns_3600s,set3_t1_noncorr/I250_C3_3,250,3,1,3658.55,33,0,3,0,36,3600.0,0.94,0.73,0.99,303.93,931289
7,alns_3600s,set3_t1_noncorr/I250_C3_3,250,3,1,3658.55,33,0,3,0,36,3600.01,0.93,0.61,1.0,1015.54,935540
8,alns_3600s,set3_t1_noncorr/I250_C3_3,250,3,1,3658.55,33,0,3,0,36,3600.0,0.94,0.44,1.0,42.15,936594
9,alns_3600s,set3_t1_noncorr/I250_C3_3,250,3,1,3658.55,33,0,3,0,36,3600.0,0.94,0.74,1.0,733.43,927096
10,alns_3600s,set3_t1_noncorr/I250_C3_3,250,3,1,3678.07,32,0,4,0,36,3600.0,0.91,0.58,1.0,2332.22,915846
1,alns_300s,set3_t1_noncorr/I250_C3_4,250,3,1,3548.1,33,0,2,0,35,300.0,0.95,0.63,1.0,299.23,124492
2,alns_300s,set3_t1_noncorr/I250_C3_4,250,3,1,3624.05,35,0,1,0,36,300.0,0.94,0.67,1.0,77.36,156850
3,alns_300s,set3_t1_noncorr/I250_C3_4,250,3,1,3624.05,35,0,1,0,36,300.0,0.94,0.81,1.0,30.72,167798
4,alns_300s,set3_t1_noncorr/I250_C3_4,250,3,1,3548.1,33,0,2,0,35,300.0,0.94,0.73,1.0,43.6,173044
5,alns_300s,set3_t1_noncorr/I250_C3_4,250,3,1,3624.05,35,0,1,0,36,300.0,0.94,0.63,1.0,13.26,179589
6,alns_300s,set3_t1_noncorr/I250_C3_4,250,3,1,3548.1,33,0,2,0,35,300.0,0.95,0.6,1.0,108.71,190345
7,alns_300s,set3_t1_noncorr/I250_C3_4,250,3,1,3520.24,29,0,5,0,34,300.0,0.9,0.49,1.0,132.21,178372
8,alns_300s,set3_t1_noncorr/I250_C3_4,250,3,1,3624.05,35,0,1,0,36,300.0,0.94,0.73,1.0,34.65,188887
9,alns_300s,set3_t1_noncorr/I250_C3_4,250,3,1,3548.1,33,0,2,0,35,300.0,0.93,0.67,1.0,31.41,185361
10,alns_300s,set3_t1_noncorr/I250_C3_4,250,3,1,3548.1,33,0,2,0,35,300.0,0.93,0.68,1.0,282.17,184552
1,alns_3600s,set3_t1_noncorr/I250_C3_4,250,3,1,3548.1,33,0,2,0,35,3600.01,0.95,0.63,1.0,280.23,783530
2,alns_3600s,set3_t1_noncorr/I250_C3_4,250,3,1,3548.1,33,0,2,0,35,3600.01,0.93,0.83,0.99,413.9,901872
3,alns_3600s,set3_t1_noncorr/I250_C3_4,250,3,1,3548.1,33,0,2,0,35,3600.0,0.94,0.74,1.0,1988.26,976725
4,alns_3600s,set3_t1_noncorr/I250_C3_4,250,3,1,3496.2,30,0,4,0,34,3600.0,0.92,0.5,1.0,2208.3,967287
5,alns_3600s,set3_t1_noncorr/I250_C3_4,250,3,1,3548.1,33,0,2,0,35,3600.0,0.94,0.72,1.0,599.79,976020
6,alns_3600s,set3_t1_noncorr/I250_C3_4,250,3,1,3548.1,33,0,2,0,35,3600.01,0.95,0.6,1.0,103.79,994493
7,alns_3600s,set3_t1_noncorr/I250_C3_4,250,3,1,3472.15,31,0,3,0,34,3600.0,0.94,0.64,1.0,1406.75,975709
8,alns_3600s,set3_t1_noncorr/I250_C3_4,250,3,1,3572.15,32,0,3,0,35,3600.0,0.92,0.62,1.0,3003.13,977359
9,alns_3600s,set3_t1_noncorr/I250_C3_4,250,3,1,3548.1,33,0,2,0,35,3600.01,0.93,0.67,1.0,30.02,969445
10,alns_3600s,set3_t1_noncorr/I250_C3_4,250,3,1,3548.1,33,0,2,0,35,3600.0,0.93,0.68,1.0,260.49,977746
1,alns_300s,set3_t1_noncorr/I250_C3_5,250,3,1,3745.66,35,0,2,0,37,300.0,0.91,0.47,1.0,134.33,125780
2,alns_300s,set3_t1_noncorr/I250_C3_5,250,3,1,3745.66,35,0,2,0,37,300.0,0.91,0.5,1.0,77.28,167822
3,alns_300s,set3_t1_noncorr/I250_C3_5,250,3,1,3745.66,35,0,2,0,37,300.0,0.92,0.64,1.0,217.44,176185
4,alns_300s,set3_t1_noncorr/I250_C3_5,250,3,1,3745.66,35,0,2,0,37,300.0,0.91,0.4,0.99,210.12,185673
5,alns_300s,set3_t1_noncorr/I250_C3_5,250,3,1,3745.66,35,0,2,0,37,300.0,0.91,0.59,1.0,128.94,159403
6,alns_300s,set3_t1_noncorr/I250_C3_5,250,3,1,3791.32,33,0,4,0,37,300.0,0.88,0.59,1.0,78.81,164131
7,alns_300s,set3_t1_noncorr/I250_C3_5,250,3,1,3745.66,35,0,2,0,37,300.0,0.91,0.51,1.0,121.92,181869
8,alns_300s,set3_t1_noncorr/I250_C3_5,250,3,1,3745.66,35,0,2,0,37,300.0,0.91,0.46,1.0,120.18,164528
9,alns_300s,set3_t1_noncorr/I250_C3_5,250,3,1,3745.66,35,0,2,0,37,300.0,0.92,0.52,1.0,77.45,166667
10,alns_300s,set3_t1_noncorr/I250_C3_5,250,3,1,3768.49,34,0,3,0,37,300.0,0.88,0.42,1.0,270.24,160903
1,alns_3600s,set3_t1_noncorr/I250_C3_5,250,3,1,3668.49,33,0,3,0,36,3600.0,0.9,0.6,1.0,1171.4,776221
2,alns_3600s,set3_t1_noncorr/I250_C3_5,250,3,1,3668.49,33,0,3,0,36,3600.0,0.91,0.61,1.0,790.59,890816
3,alns_3600s,set3_t1_noncorr/I250_C3_5,250,3,1,3745.66,35,0,2,0,37,3600.0,0.92,0.64,1.0,200.51,975793
4,alns_3600s,set3_t1_noncorr/I250_C3_5,250,3,1,3645.66,34,0,2,0,36,3600.0,0.93,0.72,1.0,2425.2,972306
5,alns_3600s,set3_t1_noncorr/I250_C3_5,250,3,1,3568.49,32,0,3,0,35,3600.0,0.92,0.66,0.99,3330.72,958929
6,alns_3600s,set3_t1_noncorr/I250_C3_5,250,3,1,3745.66,35,0,2,0,37,3600.0,0.92,0.59,1.0,309.74,967619
7,alns_3600s,set3_t1_noncorr/I250_C3_5,250,3,1,3645.66,34,0,2,0,36,3600.0,0.94,0.68,1.0,3519.99,971527
8,alns_3600s,set3_t1_noncorr/I250_C3_5,250,3,1,3645.66,34,0,2,0,36,3600.0,0.93,0.76,1.0,1988.98,969929
9,alns_3600s,set3_t1_noncorr/I250_C3_5,250,3,1,3668.49,33,0,3,0,36,3600.0,0.91,0.58,1.0,430.55,969564
10,alns_3600s,set3_t1_noncorr/I250_C3_5,250,3,1,3745.66,35,0,2,0,37,3600.01,0.91,0.62,1.0,860.74,953748
1,alns_300s,set3_t1_noncorr/I250_C3_6,250,3,1,4026.87,35,0,4,0,39,300.0,0.82,0.19,0.99,159.21,107496
2,alns_300s,set3_t1_noncorr/I250_C3_6,250,3,1,4158.58,35,0,5,0,40,300.0,0.8,0.2,1.0,41.34,125724
3,alns_300s,set3_t1_noncorr/I250_C3_6,250,3,1,4158.58,35,0,5,0,40,300.0,0.8,0.33,1.0,63.68,143732
4,alns_300s,set3_t1_noncorr/I250_C3_6,250,3,1,4158.58,35,0,5,0,40,300.0,0.79,0.33,0.99,37.82,143674
5,alns_300s,set3_t1_noncorr/I250_C3_6,250,3,1,4158.58,35,0,5,0,40,300.0,0.8,0.21,1.0,23.43,150287
6,alns_300s,set3_t1_noncorr/I250_C3_6,250,3,1,4158.58,35,0,5,0,40,300.0,0.8,0.22,0.98,56.47,149881
7,alns_300s,set3_t1_noncorr/I250_C3_6,250,3,1,4026.87,35,0,4,0,39,300.0,0.83,0.51,0.99,110.75,154166
8,alns_300s,set3_t1_noncorr/I250_C3_6,250,3,1,4158.58,35,0,5,0,40,300.0,0.81,0.22,1.0,16.38,158263
9,alns_300s,set3_t1_noncorr/I250_C3_6,250,3,1,4026.87,35,0,4,0,39,300.0,0.83,0.5,0.99,118.85,159508
10,alns_300s,set3_t1_noncorr/I250_C3_6,250,3,1,4026.87,35,0,4,0,39,300.0,0.84,0.47,1.0,181.76,161909
1,alns_3600s,set3_t1_noncorr/I250_C3_6,250,3,1,4026.87,35,0,4,0,39,3600.0,0.82,0.19,0.99,169.42,678845
2,alns_3600s,set3_t1_noncorr/I250_C3_6,250,3,1,4026.87,35,0,4,0,39,3600.0,0.83,0.4,0.99,1022.48,784083
3,alns_3600s,set3_t1_noncorr/I250_C3_6,250,3,1,4026.87,35,0,4,0,39,3600.0,0.85,0.38,0.99,901.36,828138
4,alns_3600s,set3_t1_noncorr/I250_C3_6,250,3,1,4026.87,35,0,4,0,39,3600.0,0.84,0.48,0.99,319.57,829621
5,alns_3600s,set3_t1_noncorr/I250_C3_6,250,3,1,4026.87,35,0,4,0,39,3600.0,0.83,0.26,0.99,1118.62,830180
6,alns_3600s,set3_t1_noncorr/I250_C3_6,250,3,1,4026.87,35,0,4,0,39,3600.0,0.82,0.19,1.0,1027.47,824941
7,alns_3600s,set3_t1_noncorr/I250_C3_6,250,3,1,4026.87,35,0,4,0,39,3600.0,0.83,0.51,0.99,106.83,827045
8,alns_3600s,set3_t1_noncorr/I250_C3_6,250,3,1,4026.87,35,0,4,0,39,3600.01,0.84,0.32,0.99,1363.3,825651
9,alns_3600s,set3_t1_noncorr/I250_C3_6,250,3,1,4026.87,35,0,4,0,39,3600.0,0.83,0.5,0.99,120.11,830684
10,alns_3600s,set3_t1_noncorr/I250_C3_6,250,3,1,4026.87,35,0,4,0,39,3600.0,0.84,0.47,1.0,186.37,831112
1,alns_300s,set3_t1_noncorr/I250_C3_7,250,3,1,3653.64,34,0,2,0,36,300.0,0.93,0.72,1.0,88.25,137342
2,alns_300s,set3_t1_noncorr/I250_C3_7,250,3,1,3653.64,34,0,2,0,36,300.0,0.93,0.69,0.99,150.35,156828
3,alns_300s,set3_t1_noncorr/I250_C3_7,250,3,1,3580.46,32,0,3,0,35,300.0,0.93,0.53,1.0,135.41,172378
4,alns_300s,set3_t1_noncorr/I250_C3_7,250,3,1,3580.46,32,0,3,0,35,300.0,0.93,0.67,1.0,83.73,177463
5,alns_300s,set3_t1_noncorr/I250_C3_7,250,3,1,3626.82,35,0,1,0,36,300.0,0.96,0.89,1.0,22.48,177018
6,alns_300s,set3_t1_noncorr/I250_C3_7,250,3,1,3580.46,32,0,3,0,35,300.0,0.94,0.61,1.0,173.16,179505
7,alns_300s,set3_t1_noncorr/I250_C3_7,250,3,1,3580.46,32,0,3,0,35,300.0,0.93,0.59,1.0,118.08,178815
8,alns_300s,set3_t1_noncorr/I250_C3_7,250,3,1,3653.64,34,0,2,0,36,300.0,0.93,0.56,1.0,23.42,186279
9,alns_300s,set3_t1_noncorr/I250_C3_7,250,3,1,3571.7,33,0,1,1,35,300.01,0.95,0.75,1.0,259.34,183967
10,alns_300s,set3_t1_noncorr/I250_C3_7,250,3,1,3653.64,34,0,2,0,36,300.0,0.94,0.67,1.0,70.32,188697
1,alns_3600s,set3_t1_noncorr/I250_C3_7,250,3,1,3553.64,33,0,2,0,35,3600.0,0.96,0.73,1.0,1886.21,751370
2,alns_3600s,set3_t1_noncorr/I250_C3_7,250,3,1,3507.28,30,0,4,0,34,3600.01,0.92,0.8,1.0,1536.86,861792
3,alns_3600s,set3_t1_noncorr/I250_C3_7,250,3,1,3480.46,31,0,3,0,34,3600.0,0.95,0.8,1.0,2304.67,942105
4,alns_3600s,set3_t1_noncorr/I250_C3_7,250,3,1,3553.64,33,0,2,0,35,3600.0,0.95,0.8,1.0,1020.66,933417
5,alns_3600s,set3_t1_noncorr/I250_C3_7,250,3,1,3626.82,35,0,1,0,36,3600.0,0.96,0.89,1.0,26.66,924199
6,alns_3600s,set3_t1_noncorr/I250_C3_7,250,3,1,3580.46,32,0,3,0,35,3600.0,0.94,0.61,1.0,175.85,933630
7,alns_3600s,set3_t1_noncorr/I250_C3_7,250,3,1,3480.46,31,0,3,0,34,3600.0,0.94,0.77,1.0,823.15,926582
8,alns_3600s,set3_t1_noncorr/I250_C3_7,250,3,1,3553.64,33,0,2,0,35,3600.01,0.96,0.82,1.0,923.27,936584
9,alns_3600s,set3_t1_noncorr/I250_C3_7,250,3,1,3553.64,33,0,2,0,35,3600.0,0.96,0.81,1.0,2326.28,931876
10,alns_3600s,set3_t1_noncorr/I250_C3_7,250,3,1,3580.46,32,0,3,0,35,3600.0,0.92,0.48,1.0,575.04,928439
1,alns_300s,set3_t1_noncorr/I250_C3_8,250,3,1,3988.77,35,0,4,0,39,300.0,0.83,0.39,1.0,73.02,101988
2,alns_300s,set3_t1_noncorr/I250_C3_8,250,3,1,3888.77,34,0,4,0,38,300.0,0.85,0.52,0.99,132.5,119518
3,alns_300s,set3_t1_noncorr/I250_C3_8,250,3,1,3866.58,35,0,3,0,38,300.0,0.88,0.57,1.0,263.62,121101
4,alns_300s,set3_t1_noncorr/I250_C3_8,250,3,1,3988.77,35,0,4,0,39,300.0,0.83,0.44,0.99,39.64,127358
5,alns_300s,set3_t1_noncorr/I250_C3_8,250,3,1,3866.58,35,0,3,0,38,300.0,0.87,0.42,1.0,115.34,132166
6,alns_300s,set3_t1_noncorr/I250_C3_8,250,3,1,3788.77,33,0,4,0,37,300.0,0.87,0.38,1.0,150.45,138110
7,alns_300s,set3_t1_noncorr/I250_C3_8,250,3,1,3988.77,35,0,4,0,39,300.0,0.84,0.27,1.0,91.27,137758
8,alns_300s,set3_t1_noncorr/I250_C3_8,250,3,1,3988.77,35,0,4,0,39,300.0,0.84,0.4,1.0,30.62,140939
9,alns_300s,set3_t1_noncorr/I250_C3_8,250,3,1,3866.58,35,0,3,0,38,300.0,0.87,0.33,0.99,106.25,138917
10,alns_300s,set3_t1_noncorr/I250_C3_8,250,3,1,3866.58,35,0,3,0,38,300.0,0.86,0.52,0.99,170.66,144693
1,alns_3600s,set3_t1_noncorr/I250_C3_8,250,3,1,3855.34,30,0,7,0,37,3600.0,0.82,0.44,1.0,3425.0,588778
2,alns_3600s,set3_t1_noncorr/I250_C3_8,250,3,1,3810.96,32,0,5,0,37,3600.0,0.85,0.47,0.99,3338.95,652938
3,alns_3600s,set3_t1_noncorr/I250_C3_8,250,3,1,3866.58,35,0,3,0,38,3600.0,0.88,0.57,1.0,237.83,700628
4,alns_3600s,set3_t1_noncorr/I250_C3_8,250,3,1,3810.96,32,0,5,0,37,3600.01,0.86,0.47,1.0,1022.8,695348
5,alns_3600s,set3_t1_noncorr/I250_C3_8,250,3,1,3866.58,35,0,3,0,38,3600.0,0.87,0.42,1.0,116.81,700228
6,alns_3600s,set3_t1_noncorr/I250_C3_8,250,3,1,3766.58,34,0,3,0,37,3600.01,0.9,0.57,1.0,1215.21,693736
7,alns_3600s,set3_t1_noncorr/I250_C3_8,250,3,1,3866.58,35,0,3,0,38,3600.01,0.88,0.53,1.0,2256.12,701706
8,alns_3600s,set3_t1_noncorr/I250_C3_8,250,3,1,3933.15,32,0,6,0,38,3600.0,0.82,0.36,1.0,1972.16,709472
9,alns_3600s,set3_t1_noncorr/I250_C3_8,250,3,1,3866.58,35,0,3,0,38,3600.0,0.87,0.33,0.99,107.7,709034
10,alns_3600s,set3_t1_noncorr/I250_C3_8,250,3,1,3866.58,35,0,3,0,38,3600.0,0.86,0.52,0.99,178.35,715374
1,alns_300s,set3_t1_noncorr/I250_C3_9,250,3,1,3988.69,35,0,4,0,39,300.0,0.84,0.49,0.99,16.91,110426
2,alns_300s,set3_t1_noncorr/I250_C3_9,250,3,1,3988.69,35,0,4,0,39,300.0,0.83,0.29,1.0,189.97,134440
3,alns_300s,set3_t1_noncorr/I250_C3_9,250,3,1,3988.69,35,0,4,0,39,300.0,0.82,0.35,0.99,11.81,147410
4,alns_300s,set3_t1_noncorr/I250_C3_9,250,3,1,3988.69,35,0,4,0,39,300.0,0.83,0.24,0.99,58.2,152989
5,alns_300s,set3_t1_noncorr/I250_C3_9,250,3,1,3988.69,35,0,4,0,39,300.0,0.83,0.45,0.99,17.41,151394
6,alns_300s,set3_t1_noncorr/I250_C3_9,250,3,1,4110.86,35,0,5,0,40,300.0,0.8,0.16,1.0,7.92,152381
7,alns_300s,set3_t1_noncorr/I250_C3_9,250,3,1,3988.69,35,0,4,0,39,300.0,0.85,0.44,1.0,180.06,156767
8,alns_300s,set3_t1_noncorr/I250_C3_9,250,3,1,3988.69,35,0,4,0,39,300.0,0.83,0.17,1.0,33.52,161028
