id,solver,instance,n_items,n_classes,type,objective,type1_bins,type2_bins,type3_bins,type4_bins,bins_total,time_seconds,average_fill_rate,min_fill_rate,max_fill_rate
1,bfdc-b,set2_1class/Q1C2N3B3W1_0_BPP,200,1,1,10100.0,101,0,0,0,101,0.1,0.98,0.73,1.0
1,cf,set2_1class/Q1C2N3B3W1_0_BPP,200,1,1,10200.0,102,0,0,0,102,0.06,0.97,0.31,1.0
1,ffdc,set2_1class/Q1C2N3B3W1_0_BPP,200,1,1,10100.0,101,0,0,0,101,0.06,0.98,0.48,1.0
1,bfdc-a,set2_1class/Q1C2N3B3W1_1_BPP,200,1,1,10100.0,101,0,0,0,101,0.05,0.98,0.41,1.0
1,bfdc-b,set2_1class/Q1C2N3B3W1_1_BPP,200,1,1,10100.0,101,0,0,0,101,0.09,0.98,0.32,1.0
1,cf,set2_1class/Q1C2N3B3W1_1_BPP,200,1,1,10200.0,102,0,0,0,102,0.06,0.97,0.7,1.0
1,ffdc,set2_1class/Q1C2N3B3W1_1_BPP,200,1,1,10100.0,101,0,0,0,101,0.07,0.98,0.41,1.0
1,bfdc-a,set2_1class/Q1C2N3B3W1_2_BPP,200,1,1,9900.0,99,0,0,0,99,0.07,0.98,0.7,1.0
1,bfdc-b,set2_1class/Q1C2N3B3W1_2_BPP,200,1,1,9900.0,99,0,0,0,99,0.09,0.98,0.74,1.0
1,cf,set2_1class/Q1C2N3B3W1_2_BPP,200,1,1,9900.0,99,0,0,0,99,0.06,0.98,0.84,1.0
1,ffdc,set2_1class/Q1C2N3B3W1_2_BPP,200,1,1,9900.0,99,0,0,0,99,0.06,0.98,0.7,1.0
1,bfdc-a,set2_1class/Q1C2N3B3W1_3_BPP,200,1,1,11100.0,111,0,0,0,111,0.07,0.96,0.64,1.0
1,bfdc-b,set2_1class/Q1C2N3B3W1_3_BPP,200,1,1,11100.0,111,0,0,0,111,0.09,0.96,0.66,1.0
1,cf,set2_1class/Q1C2N3B3W1_3_BPP,200,1,1,11100.0,111,0,0,0,111,0.07,0.96,0.73,1.0
1,ffdc,set2_1class/Q1C2N3B3W1_3_BPP,200,1,1,11100.0,111,0,0,0,111,0.07,0.96,0.64,1.0
1,bfdc-a,set2_1class/Q1C2N3B3W1_4_BPP,200,1,1,10900.0,109,0,0,0,109,0.07,0.94,0.34,1.0
1,bfdc-b,set2_1class/Q1C2N3B3W1_4_BPP,200,1,1,10900.0,109,0,0,0,109,0.1,0.94,0.69,1.0
1,cf,set2_1class/Q1C2N3B3W1_4_BPP,200,1,1,10900.0,109,0,0,0,109,0.06,0.94,0.34,1.0
1,ffdc,set2_1class/Q1C2N3B3W1_4_BPP,200,1,1,10900.0,109,0,0,0,109,0.08,0.94,0.34,1.0
1,bfdc-a,set2_1class/Q1C2N3B3W1_5_BPP,200,1,1,9800.0,98,0,0,0,98,0.06,0.98,0.55,1.0
1,bfdc-b,set2_1class/Q1C2N3B3W1_5_BPP,200,1,1,9800.0,98,0,0,0,98,0.09,0.98,0.71,1.0
1,cf,set2_1class/Q1C2N3B3W1_5_BPP,200,1,1,9800.0,98,0,0,0,98,0.08,0.98,0.55,1.0
1,ffdc,set2_1class/Q1C2N3B3W1_5_BPP,200,1,1,9800.0,98,0,0,0,98,0.09,0.98,0.55,1.0
1,bfdc-a,set2_1class/Q1C2N3B3W1_6_BPP,200,1,1,11100.0,111,0,0,0,111,0.06,0.95,0.36,1.0
1,bfdc-b,set2_1class/Q1C2N3B3W1_6_BPP,200,1,1,11100.0,111,0,0,0,111,0.09,0.95,0.57,1.0
1,cf,set2_1class/Q1C2N3B3W1_6_BPP,200,1,1,11100.0,111,0,0,0,111,0.06,0.95,0.38,1.0
1,ffdc,set2_1class/Q1C2N3B3W1_6_BPP,200,1,1,11100.0,111,0,0,0,111,0.09,0.95,0.36,1.0
1,bfdc-a,set2_1class/Q1C2N3B3W1_7_BPP,200,1,1,11400.0,114,0,0,0,114,0.06,0.93,0.57,1.0
1,bfdc-b,set2_1class/Q1C2N3B3W1_7_BPP,200,1,1,11400.0,114,0,0,0,114,0.09,0.93,0.59,1.0
1,cf,set2_1class/Q1C2N3B3W1_7_BPP,200,1,1,11400.0,114,0,0,0,114,0.06,0.93,0.57,1.0
1,ffdc,set2_1class/Q1C2N3B3W1_7_BPP,200,1,1,11400.0,114,0,0,0,114,0.09,0.93,0.57,1.0
1,bfdc-a,set2_1class/Q1C2N3B3W1_8_BPP,200,1,1,10300.0,103,0,0,0,103,0.06,0.97,0.4,1.0
1,bfdc-b,set2_1class/Q1C2N3B3W1_8_BPP,200,1,1,10300.0,103,0,0,0,103,0.09,0.97,0.81,1.0
1,cf,set2_1class/Q1C2N3B3W1_8_BPP,200,1,1,10300.0,103,0,0,0,103,0.08,0.97,0.51,1.0
1,ffdc,set2_1class/Q1C2N3B3W1_8_BPP,200,1,1,10300.0,103,0,0,0,103,0.09,0.97,0.4,1.0
1,bfdc-a,set2_1class/Q1C2N3B3W1_9_BPP,200,1,1,10200.0,102,0,0,0,102,0.06,0.97,0.79,1.0
1,bfdc-b,set2_1class/Q1C2N3B3W1_9_BPP,200,1,1,10200.0,102,0,0,0,102,0.09,0.97,0.83,1.0
1,cf,set2_1class/Q1C2N3B3W1_9_BPP,200,1,1,10400.0,104,0,0,0,104,0.06,0.96,0.34,1.0
1,ffdc,set2_1class/Q1C2N3B3W1_9_BPP,200,1,1,10200.0,102,0,0,0,102,0.09,0.97,0.79,1.0
1,bfdc-a,set2_1class/Q1C3N3B1W1_0_BPP,200,1,1,10200.0,102,0,0,0,102,0.07,0.98,0.51,1.0
1,bfdc-b,set2_1class/Q1C3N3B1W1_0_BPP,200,1,1,10200.0,102,0,0,0,102,0.11,0.98,0.78,1.0
1,cf,set2_1class/Q1C3N3B1W1_0_BPP,200,1,1,10300.0,103,0,0,0,103,0.05,0.97,0.38,1.0
1,ffdc,set2_1class/Q1C3N3B1W1_0_BPP,200,1,1,10200.0,102,0,0,0,102,0.09,0.98,0.51,1.0
1,bfdc-a,set2_1class/Q1C3N3B1W1_1_BPP,200,1,1,9900.0,99,0,0,0,99,0.06,0.98,0.38,1.0
1,bfdc-b,set2_1class/Q1C3N3B1W1_1_BPP,200,1,1,9900.0,99,0,0,0,99,0.09,0.98,0.38,1.0
1,cf,set2_1class/Q1C3N3B1W1_1_BPP,200,1,1,9900.0,99,0,0,0,99,0.08,0.98,0.75,1.0
1,ffdc,set2_1class/Q1C3N3B1W1_1_BPP,200,1,1,9900.0,99,0,0,0,99,0.06,0.98,0.38,1.0
1,bfdc-a,set2_1class/Q1C3N3B1W1_2_BPP,200,1,1,10300.0,103,0,0,0,103,0.07,0.96,0.41,1.0
1,bfdc-b,set2_1class/Q1C3N3B1W1_2_BPP,200,1,1,10300.0,103,0,0,0,103,0.09,0.96,0.63,1.0
1,cf,set2_1class/Q1C3N3B1W1_2_BPP,200,1,1,10300.0,103,0,0,0,103,0.06,0.96,0.42,1.0
1,ffdc,set2_1class/Q1C3N3B1W1_2_BPP,200,1,1,10300.0,103,0,0,0,103,0.06,0.96,0.41,1.0
1,bfdc-a,set2_1class/Q1C3N3B1W1_3_BPP,200,1,1,10300.0,103,0,0,0,103,0.06,0.97,0.54,1.0
1,bfdc-b,set2_1class/Q1C3N3B1W1_3_BPP,200,1,1,10300.0,103,0,0,0,103,0.09,0.97,0.54,1.0
1,cf,set2_1class/Q1C3N3B1W1_3_BPP,200,1,1,10300.0,103,0,0,0,103,0.07,0.97,0.54,1.0
1,ffdc,set2_1class/Q1C3N3B1W1_3_BPP,200,1,1,10300.0,103,0,0,0,103,0.07,0.97,0.54,1.0
1,bfdc-a,set2_1class/Q1C3N3B1W1_4_BPP,200,1,1,9900.0,99,0,0,0,99,0.06,0.99,0.83,1.0
1,bfdc-b,set2_1class/Q1C3N3B1W1_4_BPP,200,1,1,10000.0,100,0,0,0,100,0.09,0.98,0.26,1.0
1,cf,set2_1class/Q1C3N3B1W1_4_BPP,200,1,1,10000.0,100,0,0,0,100,0.09,0.98,0.52,1.0
1,ffdc,set2_1class/Q1C3N3B1W1_4_BPP,200,1,1,9900.0,99,0,0,0,99,0.06,0.99,0.83,1.0
1,bfdc-a,set2_1class/Q1C3N3B1W1_5_BPP,200,1,1,11800.0,118,0,0,0,118,0.06,0.9,0.1,1.0
1,bfdc-b,set2_1class/Q1C3N3B1W1_5_BPP,200,1,1,11800.0,118,0,0,0,118,0.09,0.9,0.1,1.0
1,cf,set2_1class/Q1C3N3B1W1_5_BPP,200,1,1,11800.0,118,0,0,0,118,0.06,0.9,0.1,1.0
1,ffdc,set2_1class/Q1C3N3B1W1_5_BPP,200,1,1,11800.0,118,0,0,0,118,0.07,0.9,0.1,1.0
1,bfdc-a,set2_1class/Q1C3N3B1W1_6_BPP,200,1,1,11800.0,118,0,0,0,118,0.05,0.91,0.3,1.0
1,bfdc-b,set2_1class/Q1C3N3B1W1_6_BPP,200,1,1,11800.0,118,0,0,0,118,0.09,0.91,0.3,1.0
1,cf,set2_1class/Q1C3N3B1W1_6_BPP,200,1,1,11800.0,118,0,0,0,118,0.08,0.91,0.3,1.0
1,ffdc,set2_1class/Q1C3N3B1W1_6_BPP,200,1,1,11800.0,118,0,0,0,118,0.08,0.91,0.3,1.0
1,bfdc-a,set2_1class/Q1C3N3B1W1_7_BPP,200,1,1,10400.0,104,0,0,0,104,0.07,0.97,0.5,1.0
1,bfdc-b,set2_1class/Q1C3N3B1W1_7_BPP,200,1,1,10400.0,104,0,0,0,104,0.09,0.97,0.76,1.0
1,cf,set2_1class/Q1C3N3B1W1_7_BPP,200,1,1,10500.0,105,0,0,0,105,0.08,0.96,0.28,1.0
1,ffdc,set2_1class/Q1C3N3B1W1_7_BPP,200,1,1,10400.0,104,0,0,0,104,0.06,0.97,0.5,1.0
1,bfdc-a,set2_1class/Q1C3N3B1W1_8_BPP,200,1,1,11800.0,118,0,0,0,118,0.07,0.87,0.33,1.0
1,bfdc-b,set2_1class/Q1C3N3B1W1_8_BPP,200,1,1,11800.0,118,0,0,0,118,0.09,0.87,0.33,1.0
1,cf,set2_1class/Q1C3N3B1W1_8_BPP,200,1,1,11800.0,118,0,0,0,118,0.06,0.87,0.33,1.0
1,ffdc,set2_1class/Q1C3N3B1W1_8_BPP,200,1,1,11800.0,118,0,0,0,118,0.07,0.87,0.33,1.0
1,bfdc-a,set2_1class/Q1C3N3B1W1_9_BPP,200,1,1,11800.0,118,0,0,0,118,0.05,0.87,0.46,1.0
1,bfdc-b,set2_1class/Q1C3N3B1W1_9_BPP,200,1,1,11800.0,118,0,0,0,118,0.1,0.87,0.46,1.0
1,cf,set2_1class/Q1C3N3B1W1_9_BPP,200,1,1,11800.0,118,0,0,0,118,0.07,0.87,0.46,1.0
1,ffdc,set2_1class/Q1C3N3B1W1_9_BPP,200,1,1,11800.0,118,0,0,0,118,0.07,0.87,0.46,1.0
1,bfdc-a,set2_1class/Q1C3N3B2W1_0_BPP,200,1,1,9800.0,98,0,0,0,98,0.05,0.97,0.13,1.0
1,bfdc-b,set2_1class/Q1C3N3B2W1_0_BPP,200,1,1,9800.0,98,0,0,0,98,0.09,0.97,0.13,1.0
1,cf,set2_1class/Q1C3N3B2W1_0_BPP,200,1,1,9700.0,97,0,0,0,97,0.06,0.98,0.59,1.0
1,ffdc,set2_1class/Q1C3N3B2W1_0_BPP,200,1,1,9800.0,98,0,0,0,98,0.07,0.97,0.13,1.0
1,bfdc-a,set2_1class/Q1C3N3B2W1_1_BPP,200,1,1,10400.0,104,0,0,0,104,0.08,0.97,0.45,1.0
1,bfdc-b,set2_1class/Q1C3N3B2W1_1_BPP,200,1,1,10500.0,105,0,0,0,105,0.09,0.96,0.37,1.0
1,cf,set2_1class/Q1C3N3B2W1_1_BPP,200,1,1,10500.0,105,0,0,0,105,0.08,0.96,0.21,1.0
1,ffdc,set2_1class/Q1C3N3B2W1_1_BPP,200,1,1,10400.0,104,0,0,0,104,0.09,0.97,0.45,1.0
1,bfdc-a,set2_1class/Q1C3N3B2W1_2_BPP,200,1,1,12600.0,126,0,0,0,126,0.05,0.86,0.21,1.0
1,bfdc-b,set2_1class/Q1C3N3B2W1_2_BPP,200,1,1,12600.0,126,0,0,0,126,0.09,0.86,0.21,1.0
1,cf,set2_1class/Q1C3N3B2W1_2_BPP,200,1,1,12600.0,126,0,0,0,126,0.07,0.86,0.21,1.0
1,ffdc,set2_1class/Q1C3N3B2W1_2_BPP,200,1,1,12600.0,126,0,0,0,126,0.07,0.86,0.21,1.0
1,bfdc-a,set2_1class/Q1C3N3B2W1_3_BPP,200,1,1,11900.0,119,0,0,0,119,0.05,0.88,0.3,1.0
1,bfdc-b,set2_1class/Q1C3N3B2W1_3_BPP,200,1,1,11900.0,119,0,0,0,119,0.09,0.88,0.3,1.0
1,cf,set2_1class/Q1C3N3B2W1_3_BPP,200,1,1,11900.0,119,0,0,0,119,0.06,0.88,0.3,1.0
1,ffdc,set2_1class/Q1C3N3B2W1_3_BPP,200,1,1,11900.0,119,0,0,0,119,0.06,0.88,0.3,1.0
1,bfdc-a,set2_1class/Q1C3N3B2W1_4_BPP,200,1,1,11500.0,115,0,0,0,115,0.06,0.88,0.15,1.0
1,bfdc-b,set2_1class/Q1C3N3B2W1_4_BPP,200,1,1,11500.0,115,0,0,0,115,0.1,0.88,0.15,1.0
1,cf,set2_1class/Q1C3N3B2W1_4_BPP,200,1,1,11500.0,115,0,0,0,115,0.07,0.88,0.15,1.0
1,ffdc,set2_1class/Q1C3N3B2W1_4_BPP,200,1,1,11500.0,115,0,0,0,115,0.08,0.88,0.15,1.0
1,bfdc-a,set2_1class/Q1C3N3B2W1_5_BPP,200,1,1,10300.0,103,0,0,0,103,0.05,0.98,0.25,1.0
1,bfdc-b,set2_1class/Q1C3N3B2W1_5_BPP,200,1,1,10300.0,103,0,0,0,103,0.09,0.98,0.39,1.0
1,cf,set2_1class/Q1C3N3B2W1_5_BPP,200,1,1,10300.0,103,0,0,0,103,0.07,0.98,0.56,1.0
1,ffdc,set2_1class/Q1C3N3B2W1_5_BPP,200,1,1,10400.0,104,0,0,0,104,0.06,0.97,0.12,1.0
1,bfdc-a,set2_1class/Q1C3N3B2W1_6_BPP,200,1,1,10000.0,100,0,0,0,100,0.06,0.97,0.31,1.0
1,bfdc-b,set2_1class/Q1C3N3B2W1_6_BPP,200,1,1,10100.0,101,0,0,0,101,0.09,0.96,0.29,1.0
1,cf,set2_1class/Q1C3N3B2W1_6_BPP,200,1,1,10100.0,101,0,0,0,101,0.08,0.96,0.56,1.0
1,ffdc,set2_1class/Q1C3N3B2W1_6_BPP,200,1,1,10000.0,100,0,0,0,100,0.09,0.97,0.31,1.0
1,bfdc-a,set2_1class/Q1C3N3B2W1_7_BPP,200,1,1,11400.0,114,0,0,0,114,0.07,0.89,0.23,1.0
1,bfdc-b,set2_1class/Q1C3N3B2W1_7_BPP,200,1,1,11400.0,114,0,0,0,114,0.09,0.89,0.23,1.0
1,cf,set2_1class/Q1C3N3B2W1_7_BPP,200,1,1,11400.0,114,0,0,0,114,0.06,0.89,0.23,1.0
1,ffdc,set2_1class/Q1C3N3B2W1_7_BPP,200,1,1,11400.0,114,0,0,0,114,0.09,0.89,0.23,1.0
1,bfdc-a,set2_1class/Q1C3N3B2W1_8_BPP,200,1,1,10000.0,100,0,0,0,100,0.05,0.98,0.36,1.0
1,bfdc-b,set2_1class/Q1C3N3B2W1_8_BPP,200,1,1,9900.0,99,0,0,0,99,0.09,0.99,0.91,1.0
1,cf,set2_1class/Q1C3N3B2W1_8_BPP,200,1,1,10100.0,101,0,0,0,101,0.06,0.97,0.33,1.0
1,ffdc,set2_1class/Q1C3N3B2W1_8_BPP,200,1,1,10000.0,100,0,0,0,100,0.06,0.98,0.43,1.0
1,bfdc-a,set2_1class/Q1C3N3B2W1_9_BPP,200,1,1,9500.0,95,0,0,0,95,0.08,0.97,0.31,1.0
1,bfdc-b,set2_1class/Q1C3N3B2W1_9_BPP,200,1,1,9400.0,94,0,0,0,94,0.1,0.98,0.43,1.0
1,cf,set2_1class/Q1C3N3B2W1_9_BPP,200,1,1,9500.0,95,0,0,0,95,0.06,0.97,0.21,1.0
1,ffdc,set2_1class/Q1C3N3B2W1_9_BPP,200,1,1,9500.0,95,0,0,0,95,0.06,0.97,0.31,1.0
1,bfdc-a,set2_1class/Q1C3N3B3W1_0_BPP,200,1,1,10500.0,105,0,0,0,105,0.05,0.94,0.51,1.0
1,bfdc-b,set2_1class/Q1C3N3B3W1_0_BPP,200,1,1,10500.0,105,0,0,0,105,0.09,0.94,0.57,1.0
1,cf,set2_1class/Q1C3N3B3W1_0_BPP,200,1,1,10500.0,105,0,0,0,105,0.08,0.94,0.51,1.0
1,ffdc,set2_1class/Q1C3N3B3W1_0_BPP,200,1,1,10500.0,105,0,0,0,105,0.08,0.94,0.51,1.0
1,bfdc-a,set2_1class/Q1C3N3B3W1_1_BPP,200,1,1,10400.0,104,0,0,0,104,0.07,0.96,0.48,1.0
1,bfdc-b,set2_1class/Q1C3N3B3W1_1_BPP,200,1,1,10400.0,104,0,0,0,104,0.09,0.96,0.55,1.0
1,cf,set2_1class/Q1C3N3B3W1_1_BPP,200,1,1,10400.0,104,0,0,0,104,0.06,0.96,0.48,1.0
1,ffdc,set2_1class/Q1C3N3B3W1_1_BPP,200,1,1,10400.0,104,0,0,0,104,0.06,0.96,0.48,1.0
1,bfdc-a,set2_1class/Q1C3N3B3W1_2_BPP,200,1,1,10400.0,104,0,0,0,104,0.06,0.96,0.65,1.0
1,bfdc-b,set2_1class/Q1C3N3B3W1_2_BPP,200,1,1,10400.0,104,0,0,0,104,0.09,0.96,0.65,1.0
1,cf,set2_1class/Q1C3N3B3W1_2_BPP,200,1,1,10400.0,104,0,0,0,104,0.07,0.96,0.65,1.0
1,ffdc,set2_1class/Q1C3N3B3W1_2_BPP,200,1,1,10400.0,104,0,0,0,104,0.08,0.96,0.65,1.0
1,bfdc-a,set2_1class/Q1C3N3B3W1_3_BPP,200,1,1,11900.0,119,0,0,0,119,0.08,0.87,0.14,1.0
1,bfdc-b,set2_1class/Q1C3N3B3W1_3_BPP,200,1,1,11900.0,119,0,0,0,119,0.09,0.87,0.14,1.0
1,cf,set2_1class/Q1C3N3B3W1_3_BPP,200,1,1,11900.0,119,0,0,0,119,0.09,0.87,0.14,1.0
1,ffdc,set2_1class/Q1C3N3B3W1_3_BPP,200,1,1,11900.0,119,0,0,0,119,0.07,0.87,0.14,1.0
1,bfdc-a,set2_1class/Q1C3N3B3W1_4_BPP,200,1,1,11800.0,118,0,0,0,118,0.07,0.86,0.32,1.0
1,bfdc-b,set2_1class/Q1C3N3B3W1_4_BPP,200,1,1,11800.0,118,0,0,0,118,0.1,0.86,0.32,1.0
1,cf,set2_1class/Q1C3N3B3W1_4_BPP,200,1,1,11800.0,118,0,0,0,118,0.06,0.86,0.32,1.0
1,ffdc,set2_1class/Q1C3N3B3W1_4_BPP,200,1,1,11800.0,118,0,0,0,118,0.07,0.86,0.32,1.0
1,bfdc-a,set2_1class/Q1C3N3B3W1_5_BPP,200,1,1,11700.0,117,0,0,0,117,0.06,0.89,0.25,1.0
1,bfdc-b,set2_1class/Q1C3N3B3W1_5_BPP,200,1,1,11700.0,117,0,0,0,117,0.09,0.89,0.25,1.0
1,cf,set2_1class/Q1C3N3B3W1_5_BPP,200,1,1,11700.0,117,0,0,0,117,0.06,0.89,0.25,1.0
1,ffdc,set2_1class/Q1C3N3B3W1_5_BPP,200,1,1,11700.0,117,0,0,0,117,0.07,0.89,0.25,1.0
1,bfdc-a,set2_1class/Q1C3N3B3W1_6_BPP,200,1,1,10200.0,102,0,0,0,102,0.05,0.95,0.34,1.0
1,bfdc-b,set2_1class/Q1C3N3B3W1_6_BPP,200,1,1,10200.0,102,0,0,0,102,0.09,0.95,0.51,1.0
1,cf,set2_1class/Q1C3N3B3W1_6_BPP,200,1,1,10200.0,102,0,0,0,102,0.06,0.95,0.35,1.0
1,ffdc,set2_1class/Q1C3N3B3W1_6_BPP,200,1,1,10200.0,102,0,0,0,102,0.07,0.95,0.34,1.0
1,bfdc-a,set2_1class/Q1C3N3B3W1_7_BPP,200,1,1,11700.0,117,0,0,0,117,0.06,0.88,0.5,1.0
1,bfdc-b,set2_1class/Q1C3N3B3W1_7_BPP,200,1,1,11700.0,117,0,0,0,117,0.09,0.88,0.5,1.0
1,cf,set2_1class/Q1C3N3B3W1_7_BPP,200,1,1,11700.0,117,0,0,0,117,0.07,0.88,0.5,1.0
1,ffdc,set2_1class/Q1C3N3B3W1_7_BPP,200,1,1,11700.0,117,0,0,0,117,0.07,0.88,0.5,1.0
1,bfdc-a,set2_1class/Q1C3N3B3W1_8_BPP,200,1,1,10500.0,105,0,0,0,105,0.07,0.94,0.5,1.0
1,bfdc-b,set2_1class/Q1C3N3B3W1_8_BPP,200,1,1,10500.0,105,0,0,0,105,0.09,0.94,0.5,1.0
1,cf,set2_1class/Q1C3N3B3W1_8_BPP,200,1,1,10500.0,105,0,0,0,105,0.05,0.94,0.5,1.0
1,ffdc,set2_1class/Q1C3N3B3W1_8_BPP,200,1,1,10500.0,105,0,0,0,105,0.06,0.94,0.5,1.0
1,bfdc-a,set2_1class/Q1C3N3B3W1_9_BPP,200,1,1,11800.0,118,0,0,0,118,0.08,0.88,0.21,1.0
1,bfdc-b,set2_1class/Q1C3N3B3W1_9_BPP,200,1,1,11800.0,118,0,0,0,118,0.09,0.88,0.21,1.0
1,cf,set2_1class/Q1C3N3B3W1_9_BPP,200,1,1,11800.0,118,0,0,0,118,0.06,0.88,0.21,1.0
1,ffdc,set2_1class/Q1C3N3B3W1_9_BPP,200,1,1,11800.0,118,0,0,0,118,0.08,0.88,0.21,1.0
1,bfdc-a,set2_1class/Q2C1N3B1W1_0_BPP,200,1,1,10000.0,100,0,0,0,100,0.06,0.96,0.11,1.0
1,bfdc-b,set2_1class/Q2C1N3B1W1_0_BPP,200,1,1,9800.0,98,0,0,0,98,0.09,0.98,0.54,1.0
1,cf,set2_1class/Q2C1N3B1W1_0_BPP,200,1,1,10000.0,100,0,0,0,100,0.06,0.96,0.2,1.0
1,ffdc,set2_1class/Q2C1N3B1W1_0_BPP,200,1,1,10000.0,100,0,0,0,100,0.07,0.96,0.11,1.0
1,bfdc-a,set2_1class/Q2C1N3B1W1_1_BPP,200,1,1,10600.0,106,0,0,0,106,0.06,0.98,0.71,1.0
1,bfdc-b,set2_1class/Q2C1N3B1W1_1_BPP,200,1,1,10600.0,106,0,0,0,106,0.1,0.98,0.74,1.0
1,cf,set2_1class/Q2C1N3B1W1_1_BPP,200,1,1,10600.0,106,0,0,0,106,0.08,0.98,0.53,1.0
1,ffdc,set2_1class/Q2C1N3B1W1_1_BPP,200,1,1,10600.0,106,0,0,0,106,0.07,0.98,0.71,1.0
1,bfdc-a,set2_1class/Q2C1N3B1W1_2_BPP,200,1,1,10600.0,106,0,0,0,106,0.06,0.96,0.67,1.0
1,bfdc-b,set2_1class/Q2C1N3B1W1_2_BPP,200,1,1,10600.0,106,0,0,0,106,0.09,0.96,0.68,1.0
1,cf,set2_1class/Q2C1N3B1W1_2_BPP,200,1,1,10600.0,106,0,0,0,106,0.06,0.96,0.67,1.0
1,ffdc,set2_1class/Q2C1N3B1W1_2_BPP,200,1,1,10600.0,106,0,0,0,106,0.07,0.96,0.67,1.0
1,bfdc-a,set2_1class/Q2C1N3B1W1_3_BPP,200,1,1,11900.0,119,0,0,0,119,0.07,0.94,0.58,1.0
1,bfdc-b,set2_1class/Q2C1N3B1W1_3_BPP,200,1,1,11900.0,119,0,0,0,119,0.08,0.94,0.58,1.0
1,cf,set2_1class/Q2C1N3B1W1_3_BPP,200,1,1,11900.0,119,0,0,0,119,0.07,0.94,0.58,1.0
1,ffdc,set2_1class/Q2C1N3B1W1_3_BPP,200,1,1,11900.0,119,0,0,0,119,0.07,0.94,0.58,1.0
1,bfdc-a,set2_1class/Q2C1N3B1W1_4_BPP,200,1,1,10600.0,106,0,0,0,106,0.05,0.96,0.63,1.0
1,bfdc-b,set2_1class/Q2C1N3B1W1_4_BPP,200,1,1,10600.0,106,0,0,0,106,0.1,0.96,0.63,1.0
1,cf,set2_1class/Q2C1N3B1W1_4_BPP,200,1,1,10600.0,106,0,0,0,106,0.06,0.96,0.63,1.0
1,ffdc,set2_1class/Q2C1N3B1W1_4_BPP,200,1,1,10600.0,106,0,0,0,106,0.06,0.96,0.63,1.0
1,bfdc-a,set2_1class/Q2C1N3B1W1_5_BPP,200,1,1,10900.0,109,0,0,0,109,0.05,0.95,0.19,1.0
1,bfdc-b,set2_1class/Q2C1N3B1W1_5_BPP,200,1,1,10700.0,107,0,0,0,107,0.09,0.97,0.46,1.0
1,cf,set2_1class/Q2C1N3B1W1_5_BPP,200,1,1,10900.0,109,0,0,0,109,0.06,0.95,0.27,1.0
1,ffdc,set2_1class/Q2C1N3B1W1_5_BPP,200,1,1,10900.0,109,0,0,0,109,0.06,0.95,0.19,1.0
1,bfdc-a,set2_1class/Q2C1N3B1W1_6_BPP,200,1,1,11200.0,112,0,0,0,112,0.07,0.95,0.34,1.0
1,bfdc-b,set2_1class/Q2C1N3B1W1_6_BPP,200,1,1,11200.0,112,0,0,0,112,0.09,0.95,0.34,1.0
1,cf,set2_1class/Q2C1N3B1W1_6_BPP,200,1,1,11200.0,112,0,0,0,112,0.05,0.95,0.37,1.0
1,ffdc,set2_1class/Q2C1N3B1W1_6_BPP,200,1,1,11200.0,112,0,0,0,112,0.06,0.95,0.34,1.0
1,bfdc-a,set2_1class/Q2C1N3B1W1_7_BPP,200,1,1,10900.0,109,0,0,0,109,0.06,0.95,0.39,1.0
1,bfdc-b,set2_1class/Q2C1N3B1W1_7_BPP,200,1,1,10900.0,109,0,0,0,109,0.09,0.95,0.62,1.0
1,cf,set2_1class/Q2C1N3B1W1_7_BPP,200,1,1,10900.0,109,0,0,0,109,0.06,0.95,0.39,1.0
1,ffdc,set2_1class/Q2C1N3B1W1_7_BPP,200,1,1,10900.0,109,0,0,0,109,0.1,0.95,0.39,1.0
1,bfdc-a,set2_1class/Q2C1N3B1W1_8_BPP,200,1,1,10100.0,101,0,0,0,101,0.05,0.99,0.76,1.0
1,bfdc-b,set2_1class/Q2C1N3B1W1_8_BPP,200,1,1,10100.0,101,0,0,0,101,0.09,0.99,0.76,1.0
1,cf,set2_1class/Q2C1N3B1W1_8_BPP,200,1,1,10200.0,102,0,0,0,102,0.08,0.98,0.33,1.0
1,ffdc,set2_1class/Q2C1N3B1W1_8_BPP,200,1,1,10100.0,101,0,0,0,101,0.09,0.99,0.76,1.0
1,bfdc-a,set2_1class/Q2C1N3B1W1_9_BPP,200,1,1,10400.0,104,0,0,0,104,0.08,0.96,0.35,1.0
1,bfdc-b,set2_1class/Q2C1N3B1W1_9_BPP,200,1,1,10400.0,104,0,0,0,104,0.09,0.96,0.35,1.0
1,cf,set2_1class/Q2C1N3B1W1_9_BPP,200,1,1,10400.0,104,0,0,0,104,0.07,0.96,0.36,1.0
1,ffdc,set2_1class/Q2C1N3B1W1_9_BPP,200,1,1,10400.0,104,0,0,0,104,0.07,0.96,0.35,1.0
1,bfdc-a,set2_1class/Q2C1N3B2W1_0_BPP,200,1,1,11500.0,115,0,0,0,115,0.08,0.94,0.66,1.0
1,bfdc-b,set2_1class/Q2C1N3B2W1_0_BPP,200,1,1,11500.0,115,0,0,0,115,0.08,0.94,0.66,1.0
1,cf,set2_1class/Q2C1N3B2W1_0_BPP,200,1,1,11500.0,115,0,0,0,115,0.06,0.94,0.66,1.0
1,ffdc,set2_1class/Q2C1N3B2W1_0_BPP,200,1,1,11500.0,115,0,0,0,115,0.06,0.94,0.66,1.0
